# Dannenberg - Buckhorn Mountain Update - PIPO - ITRDB SD025
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/44572
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-44572.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/sd025e-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/sd025e.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
#--------------------
# Contribution_Date
#   Date: 2026-03-27
#--------------------
# File_Last_Modified_Date
#   Date: 2026-03-27
#--------------------
# Title
#   Study_Name: Dannenberg - Buckhorn Mountain Update - PIPO - ITRDB SD025
#--------------------
# Investigators
#   Investigators: Dannenberg, M.P.; Wise, E.K.; Harris, V.; Beyerlein, A.; Quist, N.; Foster, T.
#--------------------
# Description_Notes_and_Keywords
#   Description: this is an update of sd002
#--------------------
# Publication
#   Authors:
#   Published_Date_or_Year:
#   Published_Title:
#   Journal_Name:
#   Volume:
#   Edition:
#   Issue:
#   Pages:
#   DOI:
#   Full_Citation:
#   Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: US National Science Foundation
#   Grant: 2002259
#--------------------
# Site_Information
#   Site_Name: Buckhorn Mountain
#   Location: South Dakota
#   Northernmost_Latitude: 43.788570058823524
#   Southernmost_Latitude: 43.788570058823524
#   Easternmost_Longitude: -103.60089470588235
#   Westernmost_Longitude: -103.60089470588235
#   Elevation_m: 1796
#--------------------
# Data_Collection
#   Collection_Name: SD025
#   First_Year: 1591
#   Last_Year: 2020
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Pinus ponderosa Douglas ex C. Lawson
#   Common_Name: ponderosa pine
#   Tree_Species_Code: PIPO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## BZA01A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: BZA01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BZA01B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: BZA01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BZA02A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: BZA02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BZA03A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: BZA03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BZA03B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: BZA03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BZA04A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: BZA04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BZA04B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: BZA04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BZA05A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: BZA05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BZA05B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: BZA05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BZA06A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: BZA06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BZA06B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: BZA06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BZA07A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: BZA07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BZA07B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: BZA07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BZA08A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: BZA08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BZA08B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: BZA08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BZA09A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: BZA09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BZA09B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: BZA09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BZA10A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: BZA10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BZA10B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: BZA10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BZA11A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: BZA11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BZA11B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: BZA11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BZA12A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: BZA12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BZA12B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: BZA12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BZA13A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: BZA13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BZA13B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: BZA13B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BZA14A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: BZA14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BZA14B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: BZA14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BZA15A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: BZA15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BZA15B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: BZA15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BZA16A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: BZA16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BZA16B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: BZA16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BZA17A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: BZA17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BZA17B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: BZA17B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	BZA01A_raw	BZA01B_raw	BZA02A_raw	BZA03A_raw	BZA03B_raw	BZA04A_raw	BZA04B_raw	BZA05A_raw	BZA05B_raw	BZA06A_raw	BZA06B_raw	BZA07A_raw	BZA07B_raw	BZA08A_raw	BZA08B_raw	BZA09A_raw	BZA09B_raw	BZA10A_raw	BZA10B_raw	BZA11A_raw	BZA11B_raw	BZA12A_raw	BZA12B_raw	BZA13A_raw	BZA13B_raw	BZA14A_raw	BZA14B_raw	BZA15A_raw	BZA15B_raw	BZA16A_raw	BZA16B_raw	BZA17A_raw	BZA17B_raw
1867	0.179	0.204	0.594	0.243	0.219	0.415	0.206	0.418	0.108	0.595	0.394	0.45	0.346	0.466	0.259	0.183	0.194	0.503	0.658	0.211	0.185	0.234	0.237	0.54	0.538	0.447	0.328	0.438	0.347	0.276	0.294	NA	NA
1868	0.187	0.211	0.848	0.281	0.259	0.39	0.237	0.56	0.135	0.649	0.425	0.51	0.323	0.548	0.325	0.113	0.19	0.552	0.872	0.187	0.225	0.197	0.249	0.46	0.697	0.55	0.536	0.584	0.47	0.286	0.37	NA	NA
1869	0.141	0.206	0.922	0.301	0.174	0.543	0.297	0.626	0.152	0.839	0.449	0.484	0.319	0.532	0.318	0.264	0.297	0.594	0.836	0.211	0.245	0.173	0.196	0.443	0.522	0.982	0.684	0.838	0.589	0.516	0.568	NA	NA
1870	0.071	0.07	0.659	0.157	0.151	0.335	0.268	0.484	0.099	0.302	0.241	0.442	0.304	0.525	0.19	0.143	0.219	0.467	0.732	0.212	0.259	0.129	0.172	0.366	0.461	0.732	0.498	0.37	0.416	0.353	0.346	NA	NA
1871	0.057	0.052	0.278	0.185	0.237	0.183	0.22	0.436	0.134	0.502	0.351	0.627	0.312	0.782	0.201	0.142	0.247	0.489	0.745	0.168	0.224	0.163	0.19	0.412	0.554	0.645	0.705	0.511	0.433	0.326	0.445	NA	NA
1872	0.054	0.034	0.449	0.14	0.135	0.218	0.214	0.369	0.148	0.463	0.31	0.477	0.239	0.378	0.089	0.195	0.002	0.228	0.581	0.047	0.116	0.054	0.073	0.311	0.384	0.484	0.821	0.43	0.391	0.264	0.287	NA	NA
1873	0	0.027	0.658	0.269	0.295	0.319	0.349	0.651	0.138	0.44	0.363	0.481	0.471	0.616	0.323	0.001	0.359	0.473	0.699	0.256	0.249	0.198	0.263	0.476	0.635	0.73	0.625	0.451	0.643	0.315	0.409	NA	NA
1874	0.125	0.101	0.843	0.329	0.28	0.429	0.447	0.675	0.135	0.549	0.424	0.634	0.615	0.434	0.224	0.171	0.282	0.327	0.43	0.175	0.222	0.2	0.292	0.544	0.906	0.551	0.858	0.472	0.396	0.506	0.47	NA	NA
1875	0.059	0.054	1.198	0.266	0.19	0.449	0.569	0.91	0.109	0.824	0.586	0.706	0.612	0.624	0.286	0	0.134	0.457	0.789	0.467	0.26	0.223	0.224	0.467	0.734	0.351	0.963	0.602	0.573	0.474	0.414	NA	NA
1876	0.052	0.02	1.341	0.117	0.191	0.456	0.549	0.634	0.156	0.67	0.49	0.421	0.394	0.357	0.181	0.019	0	0.24	0.529	0.171	0.172	0.124	0.22	0.251	0.558	0.423	0.699	0.367	0.29	0.317	0.294	NA	NA
1877	0.105	0.076	1.447	0.245	0.22	0.385	0.431	0.677	0.11	0.731	0.43	0.45	0.373	0.438	0.261	0.272	0.255	0.361	0.516	0.204	0.289	0.197	0.219	0.457	0.628	0.48	0.763	0.399	0.264	0.31	0.386	NA	NA
1878	0.106	0.13	1.675	0.437	0.28	0.643	0.531	0.689	0.126	0.831	0.6	0.679	0.648	0.621	0.312	0.288	0.303	0.422	0.583	0.3	0.361	0.287	0.45	0.546	0.818	0.552	0.905	0.697	0.576	0.497	0.351	NA	NA
1879	0.13	0.103	1.269	0.486	0.253	0.946	0.519	0.554	0.134	0.997	0.633	0.64	0.653	0.499	0.283	0.456	0.353	0.253	0.416	0.239	0.252	0.179	0.364	0.528	0.63	0.534	0.899	0.489	0.348	0.242	0.305	NA	NA
1880	0.04	0.056	0.675	0.3	0.187	0.519	0.223	0.328	0.037	0.402	0.342	0.438	0.248	0.128	0.113	0.29	0.094	0.285	0.335	0.23	0.198	0.228	0.348	0.285	0.495	0.332	0.49	0.391	0.275	0.138	0.142	NA	NA
1881	0.115	0.093	0.935	0.307	0.144	0.486	0.295	0.424	0.126	0.647	0.275	0.473	0.412	0.305	0.387	0.211	0.205	0.333	0.439	0.288	0.261	0.104	0.303	0.364	0.586	0.538	0.693	0.349	0.215	0.287	0.256	NA	NA
1882	0.157	0.098	1.198	0.537	0.203	0.64	0.431	0.421	0.218	0.854	0.513	0.516	0.417	0.639	0.377	0.86	0.402	0.528	0.683	0.257	0.308	0.304	0.498	0.547	0.917	0.774	0.726	0.748	0.556	0.773	0.478	NA	NA
1883	0.154	0.154	1.105	0.369	0.174	0.603	0.469	0.513	0.213	0.824	0.392	0.503	0.553	0.492	0.348	0.83	0.449	0.404	0.735	0.322	0.413	0.272	0.449	0.526	0.825	0.808	0.862	0.63	0.499	0.561	0.49	NA	NA
1884	0.163	0.147	0.861	0.411	0.1	0.471	0.372	0.426	0.179	0.775	0.45	0.433	0.701	0.414	0.284	0.52	0.352	0.449	0.576	0.304	0.308	0.243	0.522	0.434	0.871	0.512	0.721	0.352	0.367	0.36	0.361	NA	NA
1885	0.148	0.205	1.149	0.491	0.116	0.535	0.338	0.433	0.146	0.698	0.433	0.457	0.726	0.581	0.263	1.123	0.561	0.734	0.72	0.207	0.22	0.164	0.372	0.572	0.987	0.549	0.632	0.492	0.341	0.502	0.432	NA	NA
1886	0.212	0.203	1.314	0.431	0.288	0.537	0.401	0.442	0.19	0.913	0.489	0.577	0.376	0.679	0.405	0.941	0.722	0.778	1.025	0.293	0.373	0.308	0.742	0.517	1.163	0.769	0.811	0.575	0.506	0.372	0.476	NA	NA
1887	0.137	0.167	1.044	0.75	0.177	0.472	0.397	0.594	0.26	0.934	0.578	0.554	0.693	0.512	0.338	0.792	0.766	0.646	1.079	0.275	0.34	0.325	0.529	0.59	0.901	0.605	0.71	0.387	0.344	0.391	0.336	NA	NA
1888	0.196	0.295	1.252	0.716	0.314	0.582	0.44	0.562	0.253	0.985	0.585	0.871	0.905	0.509	0.328	1.368	0.998	0.903	1.699	0.288	0.464	0.356	0.569	0.526	1.221	0.706	0.622	0.768	0.726	0.514	0.698	NA	NA
1889	0.144	0.276	0.924	0.625	0.281	0.513	0.391	0.489	0.22	0.616	0.524	0.538	0.482	0.33	0.253	0.967	1.017	0.618	1.081	0.271	0.318	0.224	0.472	0.607	1.204	0.65	0.653	0.481	0.39	0.35	0.365	NA	NA
1890	0.175	0.268	0.72	0.402	0.199	0.383	0.357	0.409	0.202	0.663	0.359	0.494	0.4	0.329	0.266	0.789	0.851	0.532	1.177	0.271	0.256	0.27	0.404	0.48	0.885	0.491	0.616	0.525	0.541	0.328	0.357	NA	NA
1891	0.212	0.32	1.053	0.555	0.2	0.417	0.33	0.406	0.278	0.771	0.544	0.614	0.447	0.353	0.447	0.932	0.855	1.073	1.278	0.335	0.291	0.207	0.356	0.453	0.998	0.597	0.578	0.691	0.651	0.43	0.526	NA	NA
1892	0.233	0.351	1.065	0.384	0.253	0.361	0.296	0.256	0.25	0.624	0.372	0.505	0.339	0.335	0.224	0.635	0.699	0.541	1.11	0.267	0.226	0.268	0.307	0.451	0.74	0.546	0.625	0.465	0.462	0.437	0.488	NA	NA
1893	0.119	0.222	0.575	0.292	0.108	0.328	0.206	0.254	0.202	0.397	0.249	0.366	0.243	0.195	0.096	0.416	0.524	0.417	0.732	0.224	0.242	0.153	0.318	0.47	0.562	0.527	0.653	0.436	0.403	0.272	0.385	NA	NA
1894	0.112	0.293	0.647	0.356	0.187	0.235	0.232	0.201	0.141	0.638	0.36	0.43	0.423	0.277	0.205	0.838	0.582	0.468	0.846	0.224	0.204	0.27	0.42	0.237	0.582	0.551	0.576	0.539	0.378	0.224	0.196	NA	NA
1895	0.141	0.262	0.35	0.213	0.076	0.268	0.234	0.101	0.091	0.424	0.317	0.373	0.245	0.109	0.103	0.548	0.356	0.256	0.475	0.163	0.191	0.192	0.338	0.266	0.364	0.258	0.353	0.243	0.26	0.23	0.289	NA	NA
1896	0.059	0.146	0.236	0.156	0	0.135	0.082	0	0	0.253	0.222	0.211	0.163	0.02	0.02	0.165	0.003	0.156	0.221	0.112	0.115	0.068	0.147	0.112	0.194	0.087	0.092	0.132	0.036	0.062	0.097	NA	NA
1897	0.086	0.433	0.32	0.207	0.177	0.299	0.203	0.127	0.028	0.37	0.291	0.286	0.261	0.163	0.118	0.353	0.254	0.273	0.361	0.2	0.209	0.089	0.188	0.199	0.364	0.189	0.225	0.296	0.193	0.249	0.158	NA	NA
1898	0.102	0.174	0.301	0.262	0.165	0.329	0.285	0.112	0.151	0.474	0.325	0.251	0.203	0.149	0.169	0.377	0.374	0.245	0.396	0.234	0.197	0.196	0.234	0.284	0.288	0.227	0.293	0.113	0.233	0.153	0.147	NA	NA
1899	0.187	0.277	0.518	0.331	0.184	0.437	0.308	0.264	0.143	0.507	0.334	0.31	0.267	0.216	0.175	0.563	0.4	0.396	0.511	0.3	0.218	0.159	0.259	0.344	0.401	0.325	0.515	0.193	0.282	0.289	0.217	NA	NA
1900	0.092	0.265	0.326	0.251	0.184	0.264	0.234	0.133	0.133	0.291	0.261	0.235	0.197	0.185	0.111	0.52	0.396	0.342	0.475	0.199	0.234	0.174	0.299	0.455	0.488	0.477	0.61	0.179	0.186	0.318	0.16	NA	NA
1901	0.12	0.341	0.323	0.238	0.195	0.429	0.298	0.119	0.176	0.444	0.328	0.228	0.162	0.15	0.158	0.45	0.368	0.334	0.539	0.204	0.182	0.216	0.29	0.319	0.393	0.442	0.606	0.264	0.339	0.316	0.223	NA	NA
1902	0.139	0.312	0.376	0.272	0.158	0.49	0.327	0.125	0.114	0.491	0.382	0.2	0.205	0.292	0.172	0.713	0.463	0.323	0.696	0.207	0.202	0.149	0.283	0.4	0.445	0.561	0.828	0.256	0.333	0.587	0.365	NA	NA
1903	0.18	0.364	0.576	0.337	0.33	0.504	0.354	0.314	0.174	0.707	0.517	0.207	0.311	0.371	0.209	0.614	0.419	0.368	0.722	0.203	0.222	0.199	0.411	0.305	0.6	0.577	0.854	0.326	0.491	1.027	0.644	NA	NA
1904	0.152	0.524	0.461	0.344	0.375	0.58	0.398	0.156	0.207	0.504	0.357	0.332	0.365	0.34	0.188	0.857	0.682	0.462	0.976	0.219	0.172	0.189	0.41	0.316	0.546	0.573	0.574	0.226	0.314	1.009	0.682	NA	NA
1905	0.121	0.418	0.459	0.396	0.304	0.401	0.325	0.313	0.137	0.505	0.428	0.38	0.507	0.325	0.213	0.887	0.56	0.521	1.071	0.231	0.216	0.118	0.366	0.366	0.552	0.547	0.463	0.251	0.316	0.7	0.476	NA	NA
1906	0.135	0.423	0.253	0.288	0.318	0.38	0.356	0.249	0.095	0.401	0.352	0.481	0.401	0.266	0.133	0.726	0.805	0.529	1.212	0.216	0.162	0.156	0.383	0.328	0.492	0.519	0.327	0.215	0.345	0.681	0.541	NA	NA
1907	0.17	0.633	0.698	0.349	0.534	0.558	0.499	0.444	0.064	0.426	0.382	0.655	0.49	0.443	0.225	1.032	0.964	0.55	1.502	0.271	0.161	0.363	0.749	0.584	0.674	0.676	0.812	0.438	0.429	1.013	0.836	NA	NA
1908	0.201	0.673	0.74	0.203	0.641	0.422	0.416	0.499	0.158	0.496	0.38	0.504	0.297	0.404	0.176	0.903	1.097	0.554	1.064	0.24	0.3	0.318	0.686	0.442	0.548	0.66	0.646	0.403	0.371	0.946	0.816	NA	NA
1909	0.166	0.527	0.732	0.237	0.323	0.36	0.408	0.485	0.06	0.489	0.365	0.591	0.455	0.507	0.282	0.8	1.224	0.61	1.431	0.381	0.417	0.549	0.954	0.392	0.556	0.585	0.398	0.545	0.423	1.038	0.734	NA	NA
1910	0.074	0.373	0.34	0.146	0.135	0.227	0.204	0.163	0.131	0.376	0.193	0.344	0.197	0.179	0.097	0.343	0.455	0.445	1.076	0.156	0.274	0.704	1.399	0.165	0.251	0.242	0.417	0.282	0.279	0.676	0.326	NA	NA
1911	0.095	0.21	0.168	0.021	0.001	0.093	0.069	0.046	0.01	0.092	0.051	0.114	0.035	0	0	0.018	0.118	0.142	0.448	0.066	0.114	0.774	1.02	0.001	0.08	0	0	0.104	0.062	0.339	0.148	NA	NA
1912	0.214	0.391	0.514	0.205	0.221	0.348	0.434	0.314	0.113	0.462	0.317	0.608	0.458	0.382	0.264	0.538	0.677	0.432	0.714	0.226	0.213	1.128	1.011	0.246	0.275	0.385	0.4	0.453	0.414	0.535	0.246	NA	NA
1913	0.245	0.579	0.618	0.136	0.232	0.381	0.35	0.402	0.117	0.432	0.37	0.503	0.315	0.277	0.251	0.453	0.663	0.539	1.051	0.188	0.273	1.111	1.106	0.231	0.267	0.212	0.258	0.435	0.32	0.665	0.302	NA	NA
1914	0.277	0.636	0.51	0.227	0.174	0.428	0.332	0.38	0.142	0.489	0.332	0.438	0.261	0.359	0.186	0.413	0.631	0.553	1.142	0.186	0.322	1.565	0.934	0.27	0.235	0.225	0.216	0.478	0.361	0.523	0.48	NA	NA
1915	0.23	0.524	0.571	0.238	0.178	0.395	0.34	0.422	0.041	0.784	0.388	0.523	0.396	0.438	0.203	0.467	0.709	0.507	1.395	0.199	0.186	1.803	0.626	0.203	0.236	0.284	0.471	0.675	0.526	0.656	0.762	NA	NA
1916	0.105	0.564	0.5	0.303	0.148	0.346	0.33	0.422	0	0.424	0.231	0.36	0.358	0.259	0.119	0.539	0.732	0.663	1.421	0.074	0.255	1.448	0.6	0.133	0.192	0.223	0.319	0.528	0.259	0.587	0.647	NA	NA
1917	0.278	0.432	0.223	0.217	0.087	0.169	0.171	0.127	0.148	0.336	0.186	0.254	0.115	0.256	0.126	0.376	0.573	0.54	0.941	0.269	0.274	1.011	0.611	0.144	0.187	0.219	0.298	0.292	0.299	0.225	0.176	NA	NA
1918	0.333	0.566	0.309	0.316	0.122	0.297	0.281	0.18	0.119	0.412	0.289	0.363	0.206	0.316	0.284	0.549	0.642	0.548	1.266	0.295	0.279	1.156	0.51	0.134	0.208	0.363	0.247	0.38	0.43	0.427	0.466	NA	NA
1919	0.404	0.524	0.308	0.289	0.143	0.21	0.252	0.219	0.164	0.349	0.173	0.284	0.155	0.168	0.113	0.385	0.575	0.388	1.245	0.187	0.278	1.066	0.56	0.171	0.254	0.22	0.277	0.353	0.33	0.326	0.214	NA	NA
1920	0.283	0.533	0.189	0.153	0.079	0.208	0.187	0.23	0.155	0.444	0.186	0.367	0.219	0.252	0.196	0.313	0.596	0.463	1.07	0.257	0.26	0.9	0.626	0.174	0.197	0.173	0.183	0.29	0.25	0.228	0.252	NA	NA
1921	0.318	0.476	0.242	0.137	0.104	0.16	0.196	0.274	0.115	0.422	0.181	0.334	0.342	0.33	0.185	0.353	0.716	0.516	0.913	0.198	0.16	0.567	0.434	0.112	0.248	0.289	0.276	0.505	0.271	0.577	0.357	NA	NA
1922	0.47	0.584	0.279	0.194	0.138	0.203	0.247	0.259	0.175	0.384	0.19	0.303	0.335	0.468	0.155	0.441	0.713	0.56	1.059	0.237	0.234	0.708	0.641	0.14	0.222	0.271	0.294	0.453	0.218	0.44	0.446	NA	NA
1923	0.45	0.657	0.352	0.186	0.157	0.284	0.294	0.274	0.276	0.381	0.214	0.438	0.303	0.417	0.29	0.497	0.894	0.58	1.061	0.38	0.269	0.927	0.741	0.145	0.209	0.329	0.295	0.411	0.313	0.569	0.554	NA	NA
1924	0.372	0.598	0.274	0.112	0.089	0.165	0.235	0.284	0.124	0.279	0.125	0.269	0.213	0.251	0.185	0.454	0.756	0.505	0.788	0.293	0.273	0.954	0.598	0.201	0.236	0.214	0.296	0.38	0.22	0.377	0.259	NA	NA
1925	0.264	0.696	0.193	0.158	0.106	0.23	0.224	0.237	0.069	0.346	0.398	0.251	0.238	0.304	0.184	0.523	0.613	0.595	0.764	0.122	0.166	0.956	0.647	0.099	0.185	0.302	0.188	0.588	0.248	0.521	0.462	NA	NA
1926	0.224	0.624	0.247	0.146	0.074	0.142	0.232	0.312	0.119	0.225	0.162	0.255	0.25	0.139	0.056	0.395	0.449	0.457	0.526	0.119	0.182	0.935	0.726	0.14	0.246	0.189	0.18	0.431	0.257	0.56	0.6	NA	NA
1927	0.327	0.669	0.43	0.085	0	0.279	0.186	0.428	0.201	0.328	0.187	0.347	0.293	0.29	0.274	0.467	0.565	0.604	0.609	0.208	0.238	1.601	0.992	0.24	0.382	0.316	0.237	0.657	0.264	1.008	0.928	NA	NA
1928	0.253	0.652	0.414	0.12	0.047	0.169	0.178	0.543	0.104	0.26	0.171	0.31	0.124	0.228	0.173	0.435	0.483	0.651	0.497	0.14	0.228	1.43	0.609	0.17	0.239	0.189	0.22	0.916	0.208	0.911	0.823	NA	NA
1929	0.409	0.649	0.439	0.139	0.138	0.237	0.211	0.505	0.247	0.222	0.229	0.229	0.282	0.416	0.273	0.54	0.591	0.657	0.518	0.308	0.222	1.011	0.739	0.194	0.424	0.264	0.345	0.631	0.146	0.802	0.579	NA	NA
1930	0.385	0.595	0.41	0.135	0.108	0.185	0.203	0.541	0.06	0.312	0.19	0.285	0.232	0.329	0.245	0.512	0.439	0.561	0.395	0.325	0.302	0.953	0.468	0.215	0.406	0.31	0.42	0.527	0.284	0.841	0.674	NA	NA
1931	0.288	0.334	0.307	0.116	0.058	0.134	0.133	0.338	0.144	0.168	0.139	0.224	0.181	0.204	0.172	0.236	0.153	0.395	0.313	0.223	0.239	0.657	0.422	0.221	0.376	0.274	0.4	0.399	0.205	0.558	0.437	NA	NA
1932	0.52	0.724	0.759	0.187	0.11	0.179	0.241	0.724	0.222	0.361	0.202	0.371	0.325	0.557	0.372	0.632	0.477	0.638	0.648	0.244	0.276	0.923	0.517	0.244	0.234	0.623	0.758	0.503	0.339	0.938	0.904	NA	NA
1933	0.394	0.629	0.573	0.213	0.173	0.165	0.251	0.633	0.16	0.233	0.27	0.278	0.127	0.631	0.3	0.492	0.54	0.532	0.48	0.372	0.303	1.104	0.76	0.259	0.333	0.685	0.483	0.572	0.306	0.52	0.433	NA	NA
1934	0.102	0.33	0.149	0.069	0.001	0.033	0.124	0.223	0.02	0.074	0.035	0.1	0.151	0.117	0.04	0.261	0.214	0.186	0.357	0.147	0.15	0.94	0.39	0.064	0.027	0.195	0.179	0.219	0.039	0.046	0.03	NA	NA
1935	0.424	0.658	0.444	0.274	0.161	0.229	0.329	0.392	0.257	0.264	0.185	0.279	0.233	0.338	0.307	0.367	0.311	0.384	0.504	0.247	0.193	0.84	0.495	0.227	0.328	0.317	0.294	0.51	0.319	0.293	0.226	NA	NA
