# Wiles - Hood Bay Mounatin - TSME - ITRDB AK223
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/44490
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-44490.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak223-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak223.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ak223.txt
#   Supplemental_Description: Text File; Correlation Stats
#--------------------
# Contribution_Date
#   Date: 2026-03-03
#--------------------
# File_Last_Modified_Date
#   Date: 2026-03-03
#--------------------
# Title
#   Study_Name: Wiles - Hood Bay Mounatin - TSME - ITRDB AK223
#--------------------
# Investigators
#   Investigators: Wiles, G.; Wiesenberg, N.; Angoon AYS; Keck SEAK25
#--------------------
# Description_Notes_and_Keywords
#   Description: Angoon Alaskan Youth Stewards were part of collection team; Keck SEAK'25 initiative
#--------------------
# Publication
#   Authors:
#   Published_Date_or_Year:
#   Published_Title:
#   Journal_Name:
#   Volume:
#   Edition:
#   Issue:
#   Pages:
#   DOI:
#   Full_Citation:
#   Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: 
#   Grant: 
#--------------------
# Site_Information
#   Site_Name: Hood Bay Mounatin
#   Location: Alaska
#   Northernmost_Latitude: 57.404
#   Southernmost_Latitude: 57.404
#   Easternmost_Longitude: -134.431
#   Westernmost_Longitude: -134.431
#   Elevation_m: 705
#--------------------
# Data_Collection
#   Collection_Name: AK223
#   First_Year: 1656
#   Last_Year: 2024
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Tsuga mertensiana (Bong.) Carrière
#   Common_Name: mountain hemlock
#   Tree_Species_Code: TSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## HB_MH01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH02_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH02; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH09_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH09; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH13A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH13B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH13B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH14A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH14B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH15A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH15B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH16A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH16B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH17A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH17B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH17B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH18A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH18A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH18B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH18B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH19A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH19A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH19B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH19B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH20A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH20A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH20B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH20B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	HB_MH01A_raw	HB_MH01B_raw	HB_MH02_raw	HB_MH03A_raw	HB_MH03B_raw	HB_MH04A_raw	HB_MH04B_raw	HB_MH05A_raw	HB_MH05B_raw	HB_MH06A_raw	HB_MH06B_raw	HB_MH07A_raw	HB_MH07B_raw	HB_MH08A_raw	HB_MH08B_raw	HB_MH09_raw	HB_MH10A_raw	HB_MH10B_raw	HB_MH11A_raw	HB_MH11B_raw	HB_MH12A_raw	HB_MH12B_raw	HB_MH13A_raw	HB_MH13B_raw	HB_MH14A_raw	HB_MH14B_raw	HB_MH15A_raw	HB_MH15B_raw	HB_MH16A_raw	HB_MH16B_raw	HB_MH17A_raw	HB_MH17B_raw	HB_MH18A_raw	HB_MH18B_raw	HB_MH19A_raw	HB_MH19B_raw	HB_MH20A_raw	HB_MH20B_raw
1884	0.569	NA	0.572	0.83	1.549	0.719	0.998	1.592	0.677	1.038	0.568	1.173	1.038	0.783	0.817	0.973	1.312	0.973	0.834	0.914	0.432	0.987	1.398	1.103	2.028	2.039	0.709	1.091	0.856	0.789	0.582	0.562	1.397	1.572	1.169	1.22	1.051	1.204
1885	0.789	NA	1.22	1.053	1.55	0.706	0.76	2.123	0.936	1.154	0.582	1.781	1.271	0.644	0.763	0.873	1.827	1.322	0.96	1.053	0.47	1.004	1.715	1.496	2.504	2.523	0.763	1.229	0.823	0.702	0.73	0.636	1.175	1.413	1.059	1.384	1.183	1.354
1886	0.458	NA	0.714	0.471	0.817	0.38	0.352	1.546	0.473	0.719	0.232	1.239	1.133	0.439	0.424	0.597	0.799	0.585	0.549	0.653	0.265	0.76	1.059	1.005	1.54	1.766	0.467	0.684	0.458	0.639	0.487	0.339	0.857	1.313	0.909	1.089	0.816	1.073
1887	0.245	NA	0.646	0.152	0.636	0.372	0.285	1.258	0.439	0.556	0.294	1.002	0.752	0.395	0.477	0.601	1.022	0.511	0.214	0.364	0.242	0.616	1.027	1.062	0.922	1.103	0.572	0.534	0.256	0.367	0.36	0.392	0.963	1.192	0.704	0.743	0.527	0.816
1888	0.256	NA	0.744	0.397	0.531	0.521	0.285	0.916	0.581	0.646	0.293	0.922	0.868	0.501	0.584	0.677	1.353	0.899	0.564	0.855	0.322	0.79	1.009	1.109	1.123	1.499	0.562	0.534	0.545	0.714	0.572	0.52	1.419	1.295	1.071	0.615	0.771	0.957
1889	0.657	NA	0.787	0.513	0.647	0.675	0.462	1.141	0.88	1.07	0.62	1.462	1.292	0.692	0.807	0.842	1.682	1.169	0.75	1.524	0.36	1.099	1.21	1.374	1.409	1.018	0.985	0.723	0.717	0.991	0.878	0.53	1.27	1.569	1.66	0.944	1.009	1.268
1890	0.573	NA	1.289	0.515	0.987	0.739	0.439	1.258	0.773	0.82	0.531	1.558	1.387	0.574	0.615	0.739	1.835	1.241	0.811	1.444	0.331	1.035	1.155	1.156	1.938	1.557	0.762	0.712	0.646	0.934	0.73	0.456	1.535	1.471	1.694	1.386	0.825	1.268
1891	0.214	NA	1.147	0.565	1.963	0.701	0.801	2.051	1.159	1.217	0.724	1.757	1.725	0.711	0.808	0.872	1.673	1.349	0.815	1.112	0.582	1.156	1.482	1.507	2.646	2.03	1.08	0.776	0.72	0.929	0.836	0.508	1.757	1.916	2.03	2.108	0.912	1.366
1892	0.339	NA	0.892	0.585	1.878	0.781	0.616	1.935	1.077	1.264	0.696	1.623	1.82	0.804	0.931	0.814	1.308	1.075	0.777	1.032	0.625	1.086	1.514	1.393	2.659	1.986	1.197	1.052	0.849	0.965	0.921	0.583	1.577	1.757	1.847	1.706	0.888	1.38
1893	0.386	NA	1.025	0.75	1.871	0.845	0.557	1.977	0.861	1.315	0.767	1.328	1.429	0.783	0.9	0.824	1.086	0.985	0.655	1.132	0.574	1.151	1.302	1.226	2.046	1.759	1.049	0.722	0.44	0.58	0.826	0.614	1.429	1.619	1.258	1.283	0.825	1.119
1894	0.673	NA	1.086	0.542	1.528	0.791	0.313	1.281	0.795	0.94	0.63	1.027	0.984	0.635	0.762	0.781	0.862	0.719	0.48	0.769	0.36	0.646	1.094	1.182	1.728	1.403	0.508	0.542	0.565	0.691	0.921	0.678	1.132	1.418	1.176	1.103	0.684	0.924
1895	0.867	NA	0.891	0.544	0.977	0.603	0.152	1.096	0.442	0.413	0.398	0.695	0.783	0.381	0.445	0.417	0.54	0.482	0.423	0.562	0.265	0.412	0.447	0.837	1.03	1.092	0.487	0.552	0.39	0.459	0.71	0.509	0.995	1.027	0.708	0.912	0.651	0.861
1896	0.823	NA	0.232	0.382	0.955	0.509	0.198	0.922	0.496	0.89	0.521	0.802	0.826	0.487	0.476	0.568	0.672	0.599	0.423	0.774	0.242	0.469	1.25	1.042	1.275	1.301	0.487	0.542	0.596	0.724	0.646	0.53	1.429	1.312	0.848	1.007	0.65	1.023
1897	0.623	NA	0.667	0.403	0.531	0.462	0.208	0.847	0.463	0.823	0.417	0.609	0.624	0.423	0.318	0.454	0.658	0.656	0.484	0.838	0.374	0.519	1.055	0.737	1.336	1.216	0.329	0.361	0.411	0.483	0.487	0.508	1.027	1.111	0.824	0.713	0.637	0.912
1898	0.463	NA	1.019	0.339	0.531	0.442	0.208	1.042	0.613	0.908	0.521	0.756	0.741	0.392	0.243	0.521	0.719	0.623	0.455	0.668	0.421	0.609	1.081	0.829	1.651	1.307	0.328	0.404	0.521	0.647	0.425	0.329	1.261	1.503	1.355	1.359	0.755	0.913
1899	0.44	NA	1.229	0.426	0.626	0.552	0.241	1.258	0.915	0.936	0.644	1.1	0.889	0.466	0.36	0.536	0.672	0.752	0.474	0.891	0.641	0.663	1.41	1.282	2.339	1.675	0.445	0.541	0.655	0.683	0.508	0.413	1.516	1.747	1.538	1.688	0.882	0.808
1900	0.648	NA	2.018	0.641	0.748	0.844	0.483	1.704	1.148	1.268	0.932	1.251	1.093	0.657	0.593	0.696	1.027	0.913	0.673	1.225	0.758	0.904	1.684	1.875	3.281	2.274	0.879	0.766	0.94	0.861	0.826	0.562	2.152	2.425	2.24	1.971	1.07	1.102
1901	0.553	NA	1.721	0.52	0.855	0.824	0.383	1.906	1.597	1.473	0.516	1.622	1.242	0.731	0.774	0.686	1.068	0.966	0.763	1.453	0.819	1.115	1.458	1.635	2.985	1.928	0.953	NA	0.878	0.958	0.963	0.604	1.993	2.234	2.04	1.568	1.2	1.246
1902	0.765	NA	1.859	0.627	0.886	0.787	0.647	2.057	1.687	1.505	0.989	1.592	1.402	0.89	1.019	0.879	1.285	1.055	1.038	1.615	1.041	1.282	1.646	1.525	2.635	1.812	0.879	NA	1.07	1.082	1.037	0.625	2.046	2.277	2.166	1.46	1.441	1.656
1903	0.487	NA	1.499	0.465	0.764	0.643	0.657	1.959	1.378	1.24	0.847	1.445	1.125	0.762	0.88	0.773	1.044	0.903	0.887	1.249	0.909	0.983	1.164	1.231	2.17	1.677	0.55	NA	0.868	0.888	0.847	0.551	1.495	1.726	1.586	1.214	1.302	1.443
1904	0.487	NA	1.228	0.434	0.733	0.438	0.395	1.483	0.823	1.177	0.852	1.125	0.934	0.731	0.765	0.573	0.803	0.646	0.464	0.712	0.563	0.745	0.907	1.183	1.484	1.381	0.445	NA	0.796	0.701	0.762	0.466	1.07	1.25	0.904	0.884	0.889	1.15
1905	0.72	NA	1.864	0.774	0.978	0.7	0.989	2.25	1.262	1.7	1.079	1.478	1.168	0.889	0.968	0.809	1.596	1.26	0.934	1.134	1.25	1.077	1.686	2.036	2.237	1.956	0.741	NA	1.15	1.055	1.005	0.657	1.695	1.812	1.942	1.476	1.621	1.871
1906	0.466	NA	1.271	0.625	0.807	0.612	1.018	1.507	0.911	1.271	0.857	1.25	1.147	0.72	0.732	0.691	1.163	0.841	0.723	0.953	0.713	1.008	0.849	1.192	1.58	1.466	0.466	NA	0.845	0.819	0.815	0.562	1.102	1.24	1.323	0.914	0.932	1.223
1907	0.445	NA	1.377	0.562	0.881	0.679	1.155	1.577	0.884	1.142	0.749	1.058	0.901	0.667	0.722	0.639	1.086	0.861	0.59	0.888	0.652	0.857	1.071	1.307	1.54	1.119	0.349	NA	0.994	0.829	0.635	0.519	1.345	1.462	1.232	1.017	0.923	1.178
1908	0.392	NA	1.014	0.573	0.881	0.502	0.82	1.368	0.775	1.165	0.763	0.994	0.816	0.624	0.647	0.608	1.04	0.72	0.456	0.663	0.713	0.895	0.976	1.26	1.68	1.271	0.317	NA	0.886	0.765	0.667	0.466	1.218	1.357	1.181	1.151	0.808	1.048
1909	0.487	NA	0.84	0.403	0.693	0.479	0.663	1.172	0.588	0.96	0.617	0.932	0.827	0.635	0.605	0.706	0.932	0.625	0.498	0.691	0.704	0.767	0.859	1.019	1.255	1.037	0.37	NA	0.842	0.698	0.604	0.487	0.953	1.018	1.037	0.827	0.596	0.891
1910	0.201	NA	0.514	0.287	0.439	0.234	0.291	0.653	0.252	0.596	0.415	0.434	0.35	0.318	0.201	0.206	0.316	0.162	0.11	0.231	0.228	0.267	0.328	0.406	0.956	0.644	0.19	NA	0.308	0.218	0.286	0.159	0.54	0.593	0.472	0.409	0.382	0.474
1911	0.339	NA	0.91	0.413	0.64	0.335	0.566	0.874	0.702	1.23	0.716	0.752	0.594	0.402	0.351	0.633	0.791	0.571	0.48	0.634	0.562	0.554	0.879	1.127	1.737	1.602	0.243	NA	0.775	0.675	0.477	0.403	1.397	1.06	1.009	1.011	0.637	0.992
1912	0.413	NA	1.51	0.584	0.68	0.244	0.486	1.46	0.666	1.191	0.73	0.731	0.561	0.476	0.488	0.686	1.146	0.787	0.574	0.624	0.607	0.815	0.826	1.25	1.899	1.563	0.243	NA	0.573	0.511	0.488	0.434	1.175	0.859	0.945	1.054	0.997	0.935
1913	0.318	NA	1.439	0.53	0.634	0.265	0.7	1.115	0.432	0.94	0.635	0.765	0.508	0.307	0.35	0.432	0.897	0.54	0.492	0.47	0.556	0.725	0.541	0.791	1.623	1.449	0.191	NA	0.547	0.457	0.371	0.35	1.101	0.913	0.955	0.924	0.574	0.679
1914	0.572	NA	1.83	0.689	0.94	0.496	1.121	1.326	0.556	1.19	0.711	0.902	0.709	0.541	0.572	0.656	0.99	0.722	0.616	0.667	0.65	0.917	0.921	1.22	1.643	1.335	0.423	NA	0.77	0.706	0.541	0.541	1.313	1.198	1.258	1.004	0.828	0.81
1915	0.499	NA	2.343	0.753	1.001	0.472	1.65	1.45	0.72	1.175	0.735	1.355	0.868	0.688	0.615	0.755	1.14	0.93	0.535	0.752	0.637	0.891	0.964	1.378	1.591	1.399	0.54	NA	0.881	0.837	0.541	0.53	1.514	1.314	1.638	1.051	0.912	0.79
1916	0.626	NA	1.624	0.913	0.97	0.429	0.968	1.24	0.57	0.998	0.806	1.408	1.302	0.668	0.681	0.602	0.839	0.755	0.549	0.652	0.67	0.862	1.206	1.499	1.962	1.443	0.826	NA	1.046	0.998	0.637	0.466	1.705	1.506	1.34	1.426	0.913	0.964
1917	0.508	NA	1.619	0.923	0.752	0.321	0.515	0.965	0.395	0.731	0.676	1.323	1.186	0.627	0.608	0.532	0.632	0.677	0.365	0.547	0.543	0.759	1.175	1.155	1.728	1.265	0.868	NA	1.2	0.922	0.446	0.477	1.61	1.346	1.278	1.396	0.604	0.87
1918	0.467	NA	1.825	0.924	1.155	0.55	0.653	1.615	0.818	1.104	0.904	1.409	1.482	0.85	0.788	0.77	0.847	0.957	0.549	0.511	0.71	0.876	1.588	0.693	2.937	2.141	1.281	NA	1.318	0.986	0.733	0.54	2.045	1.694	1.396	1.694	1.091	1.078
1919	0.233	NA	1.459	0.743	1.07	0.318	0.281	1.441	0.717	1.243	0.834	0.932	1.016	0.648	0.671	0.565	0.644	0.653	0.65	0.619	0.796	0.998	0.963	1.289	2.157	1.666	0.879	NA	0.722	0.674	0.68	0.466	1.588	1.218	1.314	0.994	1.006	0.994
1920	0.466	NA	1.436	0.934	1.111	0.429	0.482	1.643	0.949	1.39	0.914	1.24	1.165	0.723	0.702	0.706	1.093	1.171	0.904	0.865	0.853	1.203	1.27	0.385	2.465	1.871	1.133	NA	0.886	0.725	0.733	0.498	1.779	1.471	1.866	1.182	1.334	1.218
1921	0.392	NA	1.483	0.871	1.004	0.372	0.438	1.299	0.692	1.209	0.977	1.409	1.26	0.656	0.639	0.678	1.037	1.065	0.837	0.734	0.773	0.891	1.091	1.025	1.923	1.548	0.847	NA	0.735	0.651	0.68	0.468	1.503	1.196	1.509	0.954	1.058	1.162
1922	0.476	NA	1.303	0.817	0.957	0.318	0.288	0.986	0.446	1.061	0.663	1.144	1.09	0.551	0.478	0.524	0.905	1.075	0.848	0.832	0.578	0.715	0.805	1.123	1.477	1.457	0.741	NA	0.637	0.597	0.491	0.414	1.344	1.164	0.976	0.82	0.868	0.793
1923	0.826	NA	2.033	0.679	0.873	0.298	0.275	1.194	0.521	1.17	0.647	0.922	0.945	0.466	0.372	0.424	0.776	0.934	1.012	1.083	0.617	0.852	0.975	2.26	1.436	1.667	0.889	NA	0.648	0.608	0.394	0.276	1.175	1.143	1.353	1.279	0.857	0.726
1924	0.614	NA	1.48	0.445	0.639	0.329	0.586	1.233	0.792	1.167	0.777	1.208	1.251	0.742	0.648	0.542	0.83	1.022	0.955	1.101	0.776	1.136	1.239	1.835	1.521	1.546	1.143	NA	0.562	0.641	0.416	0.309	1.217	1.101	1.385	1.529	1.112	0.977
1925	0.593	NA	1.296	0.552	0.696	0.385	0.606	1.192	0.759	0.933	0.8	1.228	1.335	0.751	0.553	0.563	0.92	0.988	1.03	1.027	0.696	0.951	1.092	1.617	1.367	1.242	1.122	NA	0.627	0.629	0.49	0.416	1.101	0.96	1.025	1.205	0.826	0.83
1926	0.709	NA	1.379	0.679	0.76	0.529	0.75	1.042	0.769	1.027	0.717	1.524	1.462	0.817	0.628	0.562	1.272	1.117	0.953	0.837	0.81	1.113	1.307	2.075	1.283	1.245	1.238	NA	0.776	0.653	0.576	0.437	1.143	1.039	1.187	1.369	0.924	0.847
1927	0.583	NA	1.052	0.668	0.814	0.66	0.519	1.132	0.68	0.909	0.704	1.105	1.031	0.818	0.776	0.585	1.007	0.973	0.889	1.078	0.867	1.033	1.074	1.405	1.35	1.289	0.995	NA	0.755	0.727	0.684	0.458	1.09	1.102	1.177	1.362	1.04	1.094
1928	0.688	NA	1.133	0.656	0.75	0.67	0.432	1.053	0.566	0.938	0.74	0.923	0.947	0.818	0.596	0.565	0.716	0.716	0.879	0.916	0.739	0.881	1.222	1.473	1.611	1.436	0.88	NA	0.745	0.741	0.611	0.406	1.386	1.112	1.139	1.566	0.925	1.025
1929	0.635	NA	1.365	0.805	0.837	0.757	0.452	1.186	0.69	0.861	0.636	0.953	0.926	1.01	0.787	0.642	0.683	0.816	1.015	1.008	0.815	0.881	1.138	1.365	1.625	1.359	0.722	NA	0.82	0.808	0.49	0.437	1.249	0.961	1.18	1.339	0.94	1.088
1930	0.771	NA	1.625	1.058	0.894	1.101	0.529	1.499	0.747	1.022	0.652	1.409	1.171	0.977	0.743	0.652	0.693	0.762	1.037	1.015	0.919	0.848	0.862	1.223	1.514	1.522	1.241	NA	0.853	0.762	0.611	0.573	1.365	1.115	1.33	1.72	1.168	1.219
1931	0.672	NA	1.498	0.91	0.99	0.986	0.367	1.64	0.767	1.175	0.537	1.429	1.274	0.84	0.71	0.639	0.742	0.904	1.039	0.861	0.905	1.161	1.234	0.982	1.072	1.507	0.953	NA	0.739	0.709	0.739	0.69	1.45	1.156	1.043	1.44	1.234	1.437
1932	0.519	NA	1.38	0.699	0.83	0.678	0.313	1.032	0.375	0.73	0.629	0.858	0.754	0.585	0.409	0.521	0.349	0.349	0.558	0.408	0.611	0.612	0.63	0.517	1.304	1.221	0.699	NA	0.586	0.619	0.536	0.478	1.069	0.626	0.979	1.075	0.7	0.971
1933	0.424	NA	1.636	0.911	1.024	0.603	0.367	1.022	0.543	0.912	0.596	0.921	0.86	0.531	0.313	0.54	0.567	0.616	0.599	0.599	0.592	0.67	0.672	0.507	1.39	1.073	0.656	NA	0.617	0.67	0.548	0.497	1.048	0.647	0.928	1.011	0.679	0.958
1934	0.678	NA	0.843	0.921	1.015	0.852	0.28	0.955	0.563	0.869	0.549	0.889	0.701	0.617	0.434	0.498	0.97	0.935	0.644	0.486	0.653	0.645	0.856	0.895	1.358	1.312	0.763	NA	0.642	0.65	0.687	0.624	1.302	0.88	0.892	0.905	0.766	1.029
1935	0.709	NA	1.64	0.731	0.897	0.976	0.585	1.022	0.522	0.898	0.566	0.773	0.786	0.403	0.303	0.506	0.755	0.72	0.609	0.509	0.667	0.767	0.867	1.009	1.514	1.497	0.964	NA	0.855	0.865	0.524	0.487	1.418	0.965	1.225	1.25	0.724	1.381
1936	0.625	NA	1.986	0.604	0.715	0.864	0.39	1.173	0.419	0.857	0.476	0.529	0.531	0.319	0.28	0.324	0.606	0.539	0.494	0.429	0.592	0.672	1.015	1.13	1.816	1.835	0.91	NA	0.747	0.701	0.419	0.413	1.747	1.125	1.079	1.428	0.59	1.454
1937	0.402	NA	1.663	0.466	0.566	0.653	0.28	1.163	0.519	0.949	0.448	0.55	0.637	0.277	0.164	0.303	0.612	0.58	0.698	0.707	0.764	0.767	0.837	1.136	1.569	1.322	0.593	NA	0.66	0.781	0.484	0.37	1.228	1.05	0.96	1.096	0.654	0.948
1938	0.402	NA	1.91	0.52	0.736	0.499	0.305	1.23	0.686	0.968	0.569	0.54	0.552	0.287	0.139	0.393	0.643	0.609	0.648	0.733	0.748	0.739	0.828	1.255	2.175	1.319	0.984	NA	0.735	0.691	0.437	0.371	1.916	1.123	0.768	1.15	0.581	0.896
