# Wise - Devils Tower National Monument Update - PIPO - ITRDB WY082
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/44574
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-44574.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wy082l-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wy082l.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
#--------------------
# Contribution_Date
#   Date: 2026-03-27
#--------------------
# File_Last_Modified_Date
#   Date: 2026-03-27
#--------------------
# Title
#   Study_Name: Wise - Devils Tower National Monument Update - PIPO - ITRDB WY082
#--------------------
# Investigators
#   Investigators: Wise, E.K.; Harris, V.; Beyerlein, A.; Quist, N.; Dannenberg, M.P.; Long, K.
#--------------------
# Description_Notes_and_Keywords
#   Description: this is an update of wy034
#--------------------
# Publication
#   Authors:
#   Published_Date_or_Year:
#   Published_Title:
#   Journal_Name:
#   Volume:
#   Edition:
#   Issue:
#   Pages:
#   DOI:
#   Full_Citation:
#   Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: US National Science Foundation
#   Grant: 2002259
#--------------------
# Site_Information
#   Site_Name: Devils Tower National Monument
#   Location: Wyoming
#   Northernmost_Latitude: 44.59978495
#   Southernmost_Latitude: 44.59978495
#   Easternmost_Longitude: -104.7141774
#   Westernmost_Longitude: -104.7141774
#   Elevation_m: 1252
#--------------------
# Data_Collection
#   Collection_Name: WY082
#   First_Year: 1643
#   Last_Year: 2020
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Pinus ponderosa Douglas ex C. Lawson
#   Common_Name: ponderosa pine
#   Tree_Species_Code: PIPO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## DVL01A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: DVL01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DVL01B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: DVL01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DVL02A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: DVL02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DVL02B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: DVL02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DVL02C_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: DVL02C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DVL03B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: DVL03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DVL04A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: DVL04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DVL04B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: DVL04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DVL07A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: DVL07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DVL07B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: DVL07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DVL07C_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: DVL07C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DVL08B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: DVL08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DVL10A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: DVL10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DVL10B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: DVL10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DVL11A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: DVL11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DVL11B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: DVL11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DVL12A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: DVL12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DVL12B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: DVL12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DVL13A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: DVL13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DVL13B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: DVL13B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DVL14A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: DVL14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DVL14B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: DVL14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DVL15A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: DVL15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DVL15B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: DVL15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DVL16A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: DVL16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DVL16B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: DVL16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DVL17A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: DVL17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DVL17B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: DVL17B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DVL18A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: DVL18A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DVL18B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: DVL18B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DVL19A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: DVL19A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DVL19B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: DVL19B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DVL20A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: DVL20A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DVL20B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: DVL20B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	DVL01A_raw	DVL01B_raw	DVL02A_raw	DVL02B_raw	DVL02C_raw	DVL03B_raw	DVL04A_raw	DVL04B_raw	DVL07A_raw	DVL07B_raw	DVL07C_raw	DVL08B_raw	DVL10A_raw	DVL10B_raw	DVL11A_raw	DVL11B_raw	DVL12A_raw	DVL12B_raw	DVL13A_raw	DVL13B_raw	DVL14A_raw	DVL14B_raw	DVL15A_raw	DVL15B_raw	DVL16A_raw	DVL16B_raw	DVL17A_raw	DVL17B_raw	DVL18A_raw	DVL18B_raw	DVL19A_raw	DVL19B_raw	DVL20A_raw	DVL20B_raw
1918	0.263	0.23	0.141	0.047	0.06	0.154	0.065	0.165	0.113	0.152	0.091	0.118	0.147	0.227	0.147	0.291	0.057	0.087	0.073	0.111	0.105	0.126	0.303	0.225	0.295	0.196	0.376	0.172	0.83	0.369	0.284	0.285	0.104	0.109
1919	0.234	0.097	0.048	0.027	0.022	0.041	0.022	0.024	0.046	0.049	0.026	0.04	0.053	0.237	0.075	0.093	0.036	0.042	0.039	0.042	0	0	0.037	0.078	0.051	0.044	0.048	0	0.234	0.094	0.125	0.094	0.054	0.029
1920	0.226	0.214	0.051	0.05	0.076	0.169	0.042	0.12	0.069	0.15	0.079	0.074	0.053	0.13	0.099	0.15	0.039	0.04	0.049	0.063	0.037	0.073	0.209	0.067	0.213	0.136	0.211	0.025	0.283	0.163	0.187	0.249	0.136	0.097
1921	0.166	0.115	0.08	0.057	0.04	0.183	0.074	0.12	0.039	0.148	0.045	0.067	0.158	0.212	0.108	0.177	0.051	0.046	0.092	0.072	0.053	0.062	0.164	0.126	0.154	0.077	0.276	0.041	0.69	0.398	0.225	0.296	0.095	0.06
1922	0.205	0.203	0.092	0.08	0.123	0.246	0.081	0.202	0.073	0.164	0.09	0.121	0.561	0.318	0.275	0.17	0.052	0.057	0.152	0.137	0.057	0.094	0.199	0.226	0.441	0.304	0.445	0.144	0.72	0.326	0.172	0.373	0.217	0.258
1923	0.26	0.231	0.128	0.097	0.089	0.373	0.061	0.208	0.164	0.164	0.094	0.142	0.756	0.206	0.181	0.083	0.057	0.127	0.082	0.108	0.045	0.07	0.376	0.273	0.353	0.265	0.247	0.092	0.587	0.411	0.275	0.542	0.254	0.219
1924	0.261	0.129	0.053	0.04	0.052	0.1	0.083	0.126	0.063	0.107	0.071	0.051	0.457	0.175	0.045	0.09	0.032	0.042	0.044	0.05	0.065	0.056	0.161	0.193	0.241	0.167	0.294	0.037	0.476	0.339	0.197	0.292	0.361	0.141
1925	0.259	0.126	0.06	0.09	0.052	0.106	0.084	0.069	0.038	0.05	0.046	0.082	0.369	0.171	0.091	0.086	0.056	0.053	0.052	0.066	0.028	0.035	0.215	0.071	0.222	0.222	0.193	0.06	0.579	0.39	0.305	0.422	0.241	0.12
1926	0.277	0.24	0.108	0.118	0.146	0.202	0.1	0.389	0.07	0.062	0.082	0.076	0.596	0.192	0.134	0.139	0.059	0.079	0.074	0.148	0.076	0.043	0.313	0.235	0.286	0.207	0.3	0.149	0.994	0.539	0.254	0.599	0.338	0.192
1927	0.509	0.327	0.166	0.136	0.223	0.478	0.162	0.329	0.267	0.211	0.189	0.157	0.489	0.185	0.158	0.244	0.043	0.062	0.067	0.135	0.066	0.027	0.393	0.288	0.327	0.138	0.442	0.258	0.929	0.584	0.402	0.805	0.284	0.168
1928	0.334	0.228	0.103	0.105	0.22	0.327	0.234	0.248	0.134	0.154	0.168	0.149	0.48	0.289	0.312	0.409	0.052	0.091	0.14	0.091	0.083	0.045	0.327	0.14	0.356	0.131	0.271	0.124	0.617	0.541	0.266	0.479	0.057	0.111
1929	0.24	0.167	0.108	0.101	0.196	0.212	0.106	0.261	0.107	0.156	0.149	0.147	0.247	0.231	0.249	0.18	0.066	0.061	0.055	0.065	0.067	0.036	0.346	0.161	0.404	0.151	0.381	0.162	1.212	0.701	0.192	0.27	0.221	0.331
1930	0.4	0.223	0.097	0.073	0.1	0.195	0.091	0.112	0.071	0.075	0.069	0.092	0.22	0.105	0.11	0.125	0.034	0.048	0.061	0.049	0.057	0.055	0.147	0.074	0.182	0.06	0.114	0.071	0.441	0.206	0.083	0.307	0.131	0.101
1931	0.293	0.097	0.026	0.05	0.052	0.073	0.054	0.038	0	0.044	0.068	0.063	0.056	0.062	0.127	0.055	0.03	0.074	0.026	0.035	0.044	0.038	0.094	0	0.073	0.037	0.059	0	0.079	0.059	0.083	0.03	0.064	0.076
1932	0.397	0.155	0.054	0.045	0.061	0.108	0.033	0.064	0.047	0.043	0.047	0.081	0.049	0.061	0.074	0.088	0.054	0.084	0.067	0.037	0.05	0.041	0.034	0.05	0.09	0.058	0.073	0.039	0.075	0.055	0.04	0.05	0.065	0.074
1933	0.131	0.089	0.04	0.059	0.063	0.14	0.079	0.131	0.046	0.054	0.03	0.096	0.058	0.074	0.151	0.058	0.024	0.039	0.046	0.049	0.067	0.071	0.137	0.061	0.197	0.06	0.101	0.049	0.171	0.152	0.081	0.108	0.072	0.107
1934	0.181	0.067	0	0	0.025	0	0.032	0.042	0	0.021	0.027	0	0	0	0.056	0.019	0.033	0.042	0.041	0.039	0.036	0.042	0.031	0	0.084	0.058	0.024	0	0.064	0.044	0.034	0.042	0.026	0.065
1935	0.207	0.072	0.055	0.056	0.054	0.069	0.05	0.044	0.033	0.028	0.031	0.062	0.036	0.035	0.029	0.031	0.038	0.062	0.05	0.057	0.053	0.058	0.068	0.032	0.055	0.043	0.053	0.032	0.057	0.056	0.038	0.07	0.04	0.066
1936	0.067	0.072	0.042	0.068	0.045	0.05	0	0.02	0.026	0.02	0.026	0.057	0.028	0.043	0.038	0.055	0.025	0.044	0.026	0.047	0.031	0	0.041	0	0.032	0.036	0.037	0.037	0.048	0.032	0.03	0.029	0.049	0.051
1937	0.101	0.069	0.036	0.083	0.093	0.06	0.022	0.027	0.03	0.02	0.022	0.046	0.035	0.029	0.073	0.026	0.023	0.081	0.051	0.066	0.038	0.043	0.043	0	0.112	0.089	0.05	0	0.076	0.071	0.039	0.06	0.121	0.096
1938	0.225	0.187	0.051	0.037	0.06	0.062	0	0.037	0.047	0.02	0.028	0.047	0.072	0.05	0.034	0.081	0.046	0.051	0.022	0.073	0	0	0.053	0	0.065	0.044	0.05	0	0.068	0.057	0.049	0.062	0.058	0.04
1939	0.169	0.058	0.047	0.041	0.038	0.08	0.017	0.017	0.011	0.021	0.024	0.039	0.05	0.058	0.029	0.032	0.05	0.061	0.028	0.034	0.031	0	0.066	0	0.055	0.043	0.024	0.032	0.056	0.037	0.029	0.051	0.088	0.049
1940	0.219	0.111	0.066	0.028	0.05	0.054	0.031	0.032	0.025	0.031	0.027	0.045	0.046	0.025	0.039	0.032	0.022	0.039	0.055	0.041	0.03	0.051	0.131	0.052	0.134	0.042	0.057	0.035	0.085	0.048	0.063	0.096	0.239	0.123
1941	0.166	0.115	0.046	0.046	0.051	0.153	0.049	0.033	0.025	0.021	0.021	0.072	0.06	0.044	0.02	0.026	0.029	0.064	0.038	0.062	0.042	0.051	0.097	0.028	0.132	0.084	0.068	0.027	0.24	0.12	0.084	0.106	0.157	0.065
1942	0.141	0.205	0.064	0.034	0.047	0.077	0.072	0.062	0.016	0.035	0.025	0.058	0.044	0.056	0.031	0.039	0.05	0.059	0.041	0.053	0.038	0.023	0.126	0.042	0.085	0.062	0.072	0.032	0.229	0.085	0.087	0.162	0.147	0.086
1943	0.147	0.149	0.056	0.058	0.048	0.085	0.047	0.093	0.022	0.029	0.015	0.055	0.034	0.066	0.034	0.029	0.054	0.043	0.036	0.044	0.021	0.019	0.094	0.058	0.084	0.038	0.061	0.033	0.069	0.053	0.044	0.105	0.096	0.075
1944	0.213	0.146	0.052	0.071	0.066	0.147	0.106	0.22	0.036	0.017	0.027	0.075	0.067	0.046	0.073	0.07	0.035	0.057	0.038	0.06	0.058	0.049	0.201	0.031	0.18	0.098	0.154	0.069	0.178	0.161	0.206	0.185	0.197	0.197
1945	0.151	0.223	0.042	0.079	0.055	0.113	0.102	0.063	0.033	0.021	0.031	0.042	0.048	0.031	0.04	0.043	0.034	0.073	0.052	0.052	0.028	0.048	0.213	0.084	0.183	0.083	0.099	0.065	0.207	0.211	0.196	0.265	0.268	0.103
1946	0.106	0.065	0.044	0.073	0.087	0.133	0.238	0.171	0.024	0.042	0.021	0.02	0.096	0.074	0.105	0.058	0.029	0.072	0.039	0.059	0.04	0.024	0.232	0.091	0.605	0.1	0.162	0.055	0.219	0.177	0.094	0.196	0.377	0.132
1947	0.15	0.083	0.082	0.116	0.131	0.157	0.097	0.171	0.049	0.042	0.038	0.057	0.076	0.052	0.092	0.081	0.039	0.08	0.042	0.046	0.059	0.046	0.228	0.099	0.122	0.064	0.161	0.097	0.313	0.162	0.112	0.309	0.365	0.179
1948	0.296	0.164	0.04	0.079	0.066	0.119	0.174	0.078	0.054	0.037	0.032	0.04	0.057	0.052	0.071	0.1	0.028	0.064	0.053	0.063	0.061	0.038	0.196	0.102	0.123	0.05	0.174	0.05	0.12	0.103	0.146	0.136	0.16	0.083
1949	0.24	0.12	0.07	0.188	0.15	0.244	0.246	0.198	0.037	0.034	0.023	0.093	0.134	0.104	0.195	0.065	0.035	0.085	0.055	0.055	0.067	0.059	0.222	0.111	0.076	0.044	0.12	0.067	0.178	0.163	0.05	0.195	0.232	0.096
1950	0.185	0.208	0.086	0.125	0.141	0.132	0.118	0.216	0.04	0.036	0.034	0.094	0.079	0.089	0.127	0.07	0.021	0.067	0.043	0.041	0.045	0.03	0.205	0.153	0.118	0.086	0.072	0.063	0.164	0.134	0.105	0.203	0.416	0.115
1951	0.279	0.17	0.063	0.053	0.052	0.108	0.079	0.078	0.032	0.024	0.026	0.041	0.053	0.053	0.086	0.138	0.017	0.07	0.036	0.04	0.047	0.033	0.134	0.069	0.055	0.052	0.075	0.033	0.106	0.065	0.067	0.204	0.119	0.084
1952	0.241	0.139	0.043	0.094	0.04	0.169	0.098	0.285	0.051	0.057	0.039	0.09	0.084	0.044	0.072	0.063	0.032	0.041	0.068	0.065	0.041	0.041	0.352	0.112	0.225	0.107	0.098	0.07	0.194	0.179	0.117	0.181	0.304	0.086
1953	0.25	0.183	0.085	0.095	0.073	0.144	0.171	0.17	0.032	0.054	0.037	0.096	0.114	0.074	0.111	0.073	0.059	0.056	0.043	0.068	0.049	0.029	0.123	0.045	0.087	0.074	0.107	0.038	0.166	0.141	0.057	0.119	0.193	0.059
1954	0.134	0.106	0.053	0.031	0.033	0.063	0.079	0.084	0.047	0.04	0.027	0.026	0.031	0.031	0.05	0.037	0.039	0.063	0.047	0.063	0.04	0.028	0.081	0.048	0.081	0.05	0.067	0.03	0.073	0.059	0.051	0.081	0.068	0.041
1955	0.221	0.205	0.077	0.093	0.129	0.192	0.256	0.43	0.05	0.081	0.021	0.135	0.083	0.076	0.297	0.076	0.048	0.062	0.049	0.049	0.063	0.037	0.182	0.246	0.142	0.096	0.066	0.032	0.245	0.193	0.139	0.173	0.321	0.217
1956	0.151	0.135	0.044	0.034	0.043	0.054	0.049	0.126	0.034	0.044	0.037	0.05	0.051	0.054	0.05	0.038	0.05	0.051	0.039	0.043	0.031	0.03	0.108	0.044	0.16	0.04	0.034	0.026	0.117	0.093	0.028	0.067	0.054	0.056
1957	0.146	0.178	0.039	0.043	0.049	0.057	0.088	0.15	0.031	0.043	0.035	0.096	0.071	0.042	0.176	0.051	0.036	0.063	0.042	0.067	0.05	0.037	0.235	0.076	0.178	0.052	0.088	0.045	0.13	0.07	0.071	0.126	0.115	0.072
1958	0.187	0.148	0.064	0.08	0.073	0.13	0.113	0.15	0.051	0.044	0.032	0.079	0.06	0.15	0.074	0.079	0.048	0.075	0.064	0.027	0.054	0.058	0.135	0.103	0.239	0.059	0.106	0.088	0.159	0.122	0.096	0.099	0.114	0.089
1959	0.103	0.044	0.061	0.039	0.046	0.101	0.059	0.099	0.024	0.045	0.046	0.051	0.036	0.056	0.072	0.062	0.04	0.039	0.03	0.057	0.046	0.033	0.066	0.034	0.043	0.04	0.087	0.047	0.06	0.055	0.042	0.036	0.118	0.075
1960	0.084	0.144	0.031	0.04	0.033	0.064	0.025	0.033	0.03	0.038	0.025	0.036	0.025	0.037	0.034	0.027	0.036	0.033	0.05	0.05	0.028	0.024	0.068	0.045	0.049	0.025	0.026	0.018	0.062	0.047	0.049	0.047	0.071	0.048
1961	0.094	0.131	0.042	0.046	0.042	0.067	0.03	0.062	0.023	0.031	0.023	0.039	0.026	0.046	0.048	0.054	0.044	0.058	0.026	0.053	0.026	0.016	0.098	0.049	0.054	0.031	0.035	0	0.069	0.048	0.048	0.053	0.069	0.067
1962	0.153	0.178	0.206	0.176	0.099	0.219	0.093	0.141	0.046	0.05	0.035	0.106	0.037	0.127	0.124	0.224	0.061	0.051	0.058	0.084	0.055	0.048	0.165	0.163	0.304	0.159	0.096	0.041	0.073	0.057	0.264	0.182	0.169	0.148
1963	0.122	0.067	0.068	0.098	0.063	0.141	0.136	0.155	0.037	0.034	0.037	0.061	0.061	0.046	0.134	0.085	0.084	0.103	0.053	0.052	0.033	0.043	0.16	0.155	0.128	0.099	0.046	0.044	0.137	0.083	0.123	0.135	0.314	0.087
1964	0.069	0.067	0.074	0.031	0.029	0.119	0.073	0.051	0.033	0.048	0.044	0.051	0.035	0.041	0.052	0.039	0.071	0.07	0.039	0.072	0.055	0.035	0.097	0.078	0.065	0.032	0.03	0.033	0.052	0.039	0.049	0.067	0.07	0.05
1965	0.248	0.155	0.047	0.14	0.125	0.128	0.128	0.339	0.044	0.07	0.092	0.101	0.121	0.147	0.157	0.075	0.062	0.07	0.052	0.088	0.042	0.032	0.209	0.215	0.175	0.066	0.116	0.068	0.162	0.149	0.219	0.205	0.292	0.112
1966	0.188	0.093	0.048	0.051	0.058	0.032	0.073	0.081	0.042	0.05	0.092	0.043	0.078	0.077	0.083	0.06	0.083	0.047	0.037	0.037	0.034	0.032	0.155	0.102	0.091	0.046	0.037	0.045	0.129	0.068	0.066	0.108	0.217	0.062
1967	0.129	0.082	0.05	0.041	0.068	0.105	0.122	0.137	0.043	0.069	0.085	0.023	0.119	0.107	0.08	0.066	0.054	0.059	0.073	0.067	0.057	0.048	0.103	0.118	0.152	0.063	0.081	0.064	0.075	0.062	0.108	0.176	0.082	0.055
1968	0.133	0.102	0.067	0.066	0.08	0.084	0.099	0.224	0.073	0.205	0.097	0.113	0.059	0.08	0.163	0.166	0.052	0.032	0.052	0.063	0.05	0.052	0.148	0.126	0.11	0.036	0.081	0.054	0.264	0.071	0.073	0.211	0.293	0.072
1969	0.118	0.085	0.144	0.077	0.107	0.114	0.145	0.263	0.102	0.084	0.049	0.129	0.16	0.157	0.187	0.177	0.09	0.043	0.079	0.07	0.058	0.058	0.184	0.19	0.163	0.053	0.181	0.151	0.244	0.112	0.06	0.064	0.302	0.166
1970	0.064	0.05	0.098	0.046	0.04	0.066	0.114	0.19	0.08	0.082	0.136	0.062	0.05	0.052	0.107	0.042	0.033	0.042	0.032	0.068	0.038	0.043	0.071	0.175	0.098	0.062	0.118	0.094	0.278	0.073	0.067	0.054	0.183	0.061
1971	0.118	0.108	0.132	0.113	0.074	0.076	0.176	0.255	0.087	0.125	0.069	0.145	0.089	0.154	0.195	0.107	0.065	0.071	0.04	0.072	0.059	0.074	0.173	0.13	0.158	0.11	0.153	0.113	NA	NA	0.104	0.225	0.373	0.12
1972	0.196	0.217	0.131	0.106	0.07	0.26	0.24	0.259	0.243	0.165	0.181	0.175	0.183	0.732	0.21	0.186	0.078	0.047	0.057	0.109	0.094	0.058	0.301	0.124	0.316	0.087	0.216	0.109	NA	NA	0.146	0.247	0.359	0.098
1973	0.075	0.133	0.128	0.057	0.048	0.119	0.104	0.299	0.081	0.141	0.184	0.144	0.076	0.119	0.084	0.114	0.042	0.064	0.059	0.069	0.066	0.055	0.09	0.065	0.096	0.062	0.151	0.06	NA	NA	0.08	0.246	0.326	0.11
1974	0.061	0.064	0.05	0.188	0.03	0.037	0.048	0.124	0.024	0.039	0.048	0.029	0.045	0.086	0.05	0.036	0.03	0.038	0.051	0.039	0.077	0.048	0.099	0.07	0.08	0.046	0.105	0.051	NA	NA	0.066	0.111	0.042	0.03
1975	0.069	0.119	0.077	0.055	0.054	0.086	0.123	0.205	0.078	0.083	0.092	0.13	0.065	0.273	0.149	0.193	0.057	0.079	0.063	0.069	0.05	0.072	0.123	0.061	0.146	0.048	0.27	0.063	NA	NA	0.1	0.286	0.44	0.133
1976	0.141	0.118	0.118	0.095	0.073	0.154	0.228	0.334	0.105	0.092	0.09	0.268	0.099	0.191	0.137	0.129	0.056	0.084	0.077	0.058	0.073	0.085	0.101	0.138	0.075	0.072	0.235	0.109	NA	NA	0.11	0.21	0.512	0.163
1977	0.068	0.106	0.056	0.064	0.077	0.086	0.179	0.157	0.064	0.051	0.071	0.247	0.071	0.099	0.069	0.121	0.045	0.085	0.064	0.049	0.055	0.046	0.059	0.07	0.066	0.036	0.118	0.028	NA	NA	0.042	0.164	0.289	0.088
1978	0.103	0.073	0.084	0.12	0.066	0.115	0.32	0.278	0.098	0.092	0.18	0.195	0.202	0.167	0.102	0.086	0.082	0.077	0.082	0.067	0.05	0.058	0.152	0.141	0.119	0.069	0.108	0.091	NA	NA	0.113	0.172	0.529	0.118
1979	0.097	0.087	0.047	0.067	0.043	0.078	0.48	0.265	0.135	0.152	0.165	0.166	0.203	0.087	0.115	0.129	0.033	0.031	0.042	0.055	0.038	0.047	0.155	0.13	0.147	0.068	0.123	0.029	NA	NA	0.088	0.181	0.162	0.086
1980	0.093	0.063	0.04	0.038	0.031	0.031	0.065	0.052	0.032	0.043	0.032	0.104	0.141	0.039	0.039	0.047	0.04	0.052	0.065	0.044	0.022	0.016	0.044	0	0.04	0.033	0.035	0.024	NA	NA	0.049	0.053	0.096	0.031
1981	0.127	0.101	0.06	0.145	0.042	0.082	0.119	0.108	0.07	0.047	0.071	0.169	0.323	0.067	0.065	0.077	0.033	0.052	0.059	0.079	0.058	0.038	0.11	0.076	0.08	0.048	0.1	0.04	NA	NA	0.188	0.272	0.286	0.104
1982	0.209	0.163	0.062	0.08	0.068	0.154	0.209	0.141	0.148	0.114	0.154	0.159	0.753	0.139	0.201	0.252	0.08	0.062	0.056	0.108	0.064	0.071	0.155	0.125	0.204	0.066	0.17	0.061	NA	NA	0.289	0.17	0.603	0.235
1983	0.118	0.099	0.064	0.068	0.063	0.116	0.266	0.272	0.096	0.139	0.159	0.155	0.669	0.179	0.259	0.171	0.072	0.076	0.056	0.042	0.045	0.048	0.094	0.039	0.08	0.04	0.071	0.043	NA	NA	0.195	0.255	0.098	0.076
